	0alternatorVoltage	0boostPressure	0engineTemperature	0fuelRate	0revolutions	0runTime	XTE	courseOverGroundTrue	datumdeltaAltitude	datumdeltaLatitude	datumdeltaLongitude	depthbelowSurface	distanceLogdistanceSinceReset	headingMagnetic	magneticVariation	positionlatitude	positionlongitude	rateOfTurn	speedOverGround	speedThroughWater	totalDistance	watertemperature	windangleApparent	windspeedApparent
2016-11-26 12:34:30	12.299999999999999	0.0	326.14999399999994	0.0	0.0	173520.0	-262.22222899999997	3.9663000000000013	0.0	0.0	0.0	15.325249749999998	-1539309503.0	4.333658695652174	-0.1946	38.78450486274509	-76.44381039215683	-0.3067355434782609	3.974782608695653	3.2424999999999997	1083770856.0	284.6875075	0.9920085106382985	9.250851063829787
2016-11-26 12:34:35	12.299999999999999	0.0	326.14999399999994	0.0	0.0	173520.0	-264.5363631818182	3.9602230769230764				15.159833166666665	-1539309503.0	4.253437735849056	-0.1946	38.78438671929825	-76.44397508771925	-0.23673020754716975	3.9253846153846164	3.263333333333333	1083770856.0	284.690002	0.9837471698113202	8.403962264150934
2016-11-26 12:34:40	12.299999999999999	0.0	326.14999399999994	0.0	0.0	173520.0	-268.56600339999994	3.905344	0.0	0.0	0.0	15.138000000000002	-1539309503.0	4.30160588235294	-0.1946	38.784251763636384	-76.44413585454545	0.3021003333333334	3.956000000000001	3.194	1083770856.0	284.67400499999997	0.9352799999999997	8.750000000000009
2016-11-26 12:34:45	12.299999999999999	0.0	326.14999399999994	0.0	0.0	173520.0	-271.49399400000004	3.927551999999998				15.144999899999998	-1539309503.0	4.259706000000002	-0.1946	38.78413032727272	-76.44429405454545	0.10670921999999988	3.8659999999999997	3.232	1083770856.0	284.672009	1.0068200000000014	8.464000000000008
2016-11-26 12:34:50	12.299999999999999	0.0	326.14999399999994	0.0	0.0	173520.0	-274.7220001	3.927048000000001	0.0	0.0	0.0	15.1	-1539309503.0	4.308274000000001	-0.1946	38.78400520370371	-76.4444528727273	-0.3509605400000001	3.8604000000000003	3.16	1083770856.0	284.6780028	0.9771400000000002	7.7940000000000005
2016-11-26 12:34:55	12.299999999999999	0.0	326.14999399999994	0.0	0.0	173520.0	-277.5819976	3.9185541666666652				15.064000000000002	-1539309503.0	4.257720000000001	-0.1946	38.783888745454554	-76.44460461111113	0.0837695	3.7879166666666677	3.064	1083770856.0	284.67400499999997	1.0295199999999995	7.320000000000001
2016-11-26 12:35:00	12.299999999999999	0.0	326.14999399999994	0.0	0.0	173520.0	-281.2150024	3.909676	0.0	0.0	0.0	15.01222222222222	-1539309503.0	4.3061	-0.1946	38.783763277777766	-76.44475458181819	-0.07019029999999996	3.821599999999999	3.1679999999999997	1083770856.0	284.68000459999996	0.9247800000000008	8.124000000000006
2016-11-26 12:35:05	12.299999999999999	0.0	326.14999399999994	0.0	0.0	173520.0	-284.25222099999996	3.922728000000001				14.997	-1539309503.0	4.2867500000000005	-0.1946	38.783641109090915	-76.4449084814815	0.5946521599999999	3.8223999999999996	3.162	1083770856.0	284.67401079999996	0.9510000000000002	8.010000000000002
2016-11-26 12:35:10	12.299999999999999	0.0	326.14999399999994	0.0	0.0	173520.0	-286.9599976	3.9655960000000006	0.0	0.0	0.0	14.881	-1539309503.0	4.346634	-0.1946	38.783519759259256	-76.44506611111113	0.03232446000000002	3.8244	3.148	1083770856.0	284.67401079999996	0.9754000000000008	8.123999999999995
2016-11-26 12:35:15	12.299999999999999	0.0	326.14999399999994	0.0	0.0	173520.0	-289.1080017	3.9333250000000013				14.825999999999999	-1539309503.0	4.251317999999999	-0.1946	38.783402618181796	-76.44523189090914	-0.23387052000000014	3.799583333333333	3.214	1083770856.0	284.670013	1.0068399999999995	7.741999999999993
2016-11-26 12:35:20	12.299999999999999	0.0	326.14999399999994	0.0	0.0	173520.0	-292.84899899999994	3.9100319999999997	0.0	0.0	0.0	14.84	-1539309503.0	4.305371999999999	-0.1946	38.78327518518519	-76.44538400000002	0.20332797999999994	3.8224	3.072	1083770856.0	284.670013	0.9823800000000003	8.080000000000002
2016-11-26 12:35:25	12.299999999999999	0.0	326.14999399999994	0.0	0.0	173520.0	-295.2433302222223	3.971230434782609				14.882444444444445	-1539309503.0	4.274985106382978	-0.1946	38.78316109615385	-76.44553773076926	-0.8515639787234046	3.818695652173913	3.175	1083770856.0	284.68000025	1.0858499999999984	8.172916666666666
2016-11-26 12:35:30	12.299999999999999	0.0	326.14999399999994	0.0	0.0	173520.0	-298.7409140909091	3.903769230769232				14.720727272727272	-1539309503.0	4.295643396226416	-0.1946	38.7830392631579	-76.44568512280705	0.5122230943396227	3.732307692307692	3.0833333333333335	1083770856.0	284.670013	1.0714653846153854	7.482692307692304
2016-11-26 12:35:35	12.299999999999999	0.0	326.14999399999994	0.0	0.0	173520.0	-301.5387535	3.9284	0.0	0.0	0.0	14.609000000000002	-1539309503.0	4.285255000000001	-0.194525	38.78292659090909	-76.44583159090911	-0.6393333250000001	3.774761904761904	3.0999999999999996	1083770856.0	284.67501024999996	1.068456097560976	7.732195121951219
2016-11-26 12:35:40	12.299999999999999	0.0	326.14999399999994	0.0	0.0	173520.0	-304.7400015454545	3.9136931034482765				14.666499916666664	-1539309503.0	4.319696666666667	-0.1945	38.782804415384604	-76.44598203076922	0.24694403333333337	3.770000000000001	3.0649999999999995	1083770856.0	284.6716763333333	1.0409033898305085	7.7776271186440695
